[2025-08-07T12:38:18.642+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Jaipur', 'temperature': 32.0, 'windspeed': 7.6, 'temperature_f': 89.6, 'timestamp': '2025-08-07 12:38:14'}
[2025-08-07T12:38:18.643+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Lucknow', 'temperature': 30.1, 'windspeed': 7.1, 'temperature_f': 86.18, 'timestamp': '2025-08-07 12:38:16'}
[2025-08-07T12:40:36.648+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Kanpur', 'temperature': 30.5, 'windspeed': 5.2, 'temperature_f': 86.9, 'timestamp': '2025-08-07 12:38:18'}
[2025-08-07T12:40:36.651+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Nagpur', 'temperature': 30.0, 'windspeed': 9.6, 'temperature_f': 86.0, 'timestamp': '2025-08-07 12:38:20'}
[2025-08-07T12:40:36.652+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Indore', 'temperature': 29.0, 'windspeed': 7.3, 'temperature_f': 84.2, 'timestamp': '2025-08-07 12:38:23'}
[2025-08-07T12:40:36.654+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Surat', 'temperature': 28.7, 'windspeed': 10.5, 'temperature_f': 83.66, 'timestamp': '2025-08-07 12:38:25'}
[2025-08-07T12:40:36.655+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Bhopal', 'temperature': 29.6, 'windspeed': 5.9, 'temperature_f': 85.28, 'timestamp': '2025-08-07 12:38:27'}
[2025-08-07T12:40:36.657+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Patna', 'temperature': 30.8, 'windspeed': 4.9, 'temperature_f': 87.44, 'timestamp': '2025-08-07 12:38:29'}
[2025-08-07T12:40:36.660+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Ludhiana', 'temperature': 34.8, 'windspeed': 5.9, 'temperature_f': 94.64, 'timestamp': '2025-08-07 12:38:32'}
[2025-08-07T12:40:36.661+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Agra', 'temperature': 33.2, 'windspeed': 5.8, 'temperature_f': 91.76, 'timestamp': '2025-08-07 12:38:34'}
[2025-08-07T12:40:36.662+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Varanasi', 'temperature': 30.1, 'windspeed': 6.9, 'temperature_f': 86.18, 'timestamp': '2025-08-07 12:38:36'}
[2025-08-07T12:40:36.663+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Madurai', 'temperature': 31.9, 'windspeed': 9.5, 'temperature_f': 89.41999999999999, 'timestamp': '2025-08-07 12:38:38'}
[2025-08-07T12:40:36.665+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Coimbatore', 'temperature': 25.1, 'windspeed': 17.0, 'temperature_f': 77.18, 'timestamp': '2025-08-07 12:38:41'}
[2025-08-07T12:40:36.666+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Visakhapatnam', 'temperature': 30.8, 'windspeed': 10.3, 'temperature_f': 87.44, 'timestamp': '2025-08-07 12:38:43'}
[2025-08-07T12:40:36.667+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Ranchi', 'temperature': 26.6, 'windspeed': 3.6, 'temperature_f': 79.88, 'timestamp': '2025-08-07 12:38:45'}
[2025-08-07T12:40:36.668+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Bhubaneswar', 'temperature': 30.0, 'windspeed': 4.3, 'temperature_f': 86.0, 'timestamp': '2025-08-07 12:38:48'}
[2025-08-07T12:40:36.668+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Guwahati', 'temperature': 30.5, 'windspeed': 4.7, 'temperature_f': 86.9, 'timestamp': '2025-08-07 12:38:50'}
[2025-08-07T12:40:36.670+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Delhi', 'temperature': 35.2, 'windspeed': 9.4, 'temperature_f': 95.36, 'timestamp': '2025-08-07 12:38:52'}
[2025-08-07T12:40:36.671+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Mumbai', 'temperature': 27.6, 'windspeed': 7.8, 'temperature_f': 81.68, 'timestamp': '2025-08-07 12:38:54'}
[2025-08-07T12:40:36.672+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Bangalore', 'temperature': 26.1, 'windspeed': 5.5, 'temperature_f': 78.98, 'timestamp': '2025-08-07 12:38:56'}
[2025-08-07T12:40:36.673+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Chennai', 'temperature': 30.5, 'windspeed': 2.5, 'temperature_f': 86.9, 'timestamp': '2025-08-07 12:38:59'}
[2025-08-07T12:40:36.673+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Kolkata', 'temperature': 28.0, 'windspeed': 4.7, 'temperature_f': 82.4, 'timestamp': '2025-08-07 12:39:01'}
[2025-08-07T12:40:36.674+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Hyderabad', 'temperature': 25.4, 'windspeed': 4.3, 'temperature_f': 77.72, 'timestamp': '2025-08-07 12:39:03'}
[2025-08-07T12:40:36.674+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Ahmedabad', 'temperature': 32.2, 'windspeed': 7.6, 'temperature_f': 89.96000000000001, 'timestamp': '2025-08-07 12:39:05'}
[2025-08-07T12:40:36.675+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Pune', 'temperature': 25.8, 'windspeed': 7.6, 'temperature_f': 78.44, 'timestamp': '2025-08-07 12:39:07'}
[2025-08-07T12:40:36.676+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Jaipur', 'temperature': 32.0, 'windspeed': 7.6, 'temperature_f': 89.6, 'timestamp': '2025-08-07 12:39:10'}
[2025-08-07T12:40:36.677+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Lucknow', 'temperature': 30.1, 'windspeed': 7.1, 'temperature_f': 86.18, 'timestamp': '2025-08-07 12:39:12'}
[2025-08-07T12:40:36.678+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Kanpur', 'temperature': 30.5, 'windspeed': 5.2, 'temperature_f': 86.9, 'timestamp': '2025-08-07 12:39:14'}
[2025-08-07T12:40:36.681+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Nagpur', 'temperature': 30.0, 'windspeed': 9.6, 'temperature_f': 86.0, 'timestamp': '2025-08-07 12:39:17'}
[2025-08-07T12:40:36.682+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Indore', 'temperature': 29.0, 'windspeed': 7.3, 'temperature_f': 84.2, 'timestamp': '2025-08-07 12:39:19'}
[2025-08-07T12:40:36.683+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Surat', 'temperature': 28.7, 'windspeed': 10.5, 'temperature_f': 83.66, 'timestamp': '2025-08-07 12:39:21'}
[2025-08-07T12:40:36.684+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Bhopal', 'temperature': 29.6, 'windspeed': 5.9, 'temperature_f': 85.28, 'timestamp': '2025-08-07 12:39:23'}
[2025-08-07T12:40:36.685+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Patna', 'temperature': 30.8, 'windspeed': 4.9, 'temperature_f': 87.44, 'timestamp': '2025-08-07 12:39:25'}
[2025-08-07T12:40:36.687+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Ludhiana', 'temperature': 34.8, 'windspeed': 5.9, 'temperature_f': 94.64, 'timestamp': '2025-08-07 12:39:28'}
[2025-08-07T12:40:36.688+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Agra', 'temperature': 33.2, 'windspeed': 5.8, 'temperature_f': 91.76, 'timestamp': '2025-08-07 12:39:30'}
[2025-08-07T12:40:36.690+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Varanasi', 'temperature': 30.1, 'windspeed': 6.9, 'temperature_f': 86.18, 'timestamp': '2025-08-07 12:39:32'}
[2025-08-07T12:40:36.690+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Madurai', 'temperature': 31.9, 'windspeed': 9.5, 'temperature_f': 89.41999999999999, 'timestamp': '2025-08-07 12:39:35'}
[2025-08-07T12:40:36.691+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Coimbatore', 'temperature': 25.1, 'windspeed': 17.0, 'temperature_f': 77.18, 'timestamp': '2025-08-07 12:39:37'}
[2025-08-07T12:40:36.692+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Visakhapatnam', 'temperature': 30.8, 'windspeed': 10.3, 'temperature_f': 87.44, 'timestamp': '2025-08-07 12:39:39'}
[2025-08-07T12:40:36.693+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Ranchi', 'temperature': 26.6, 'windspeed': 3.6, 'temperature_f': 79.88, 'timestamp': '2025-08-07 12:39:41'}
[2025-08-07T12:40:36.694+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Bhubaneswar', 'temperature': 30.0, 'windspeed': 4.3, 'temperature_f': 86.0, 'timestamp': '2025-08-07 12:39:44'}
[2025-08-07T12:40:36.695+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Guwahati', 'temperature': 30.5, 'windspeed': 4.7, 'temperature_f': 86.9, 'timestamp': '2025-08-07 12:39:46'}
[2025-08-07T12:40:36.695+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Delhi', 'temperature': 35.2, 'windspeed': 9.4, 'temperature_f': 95.36, 'timestamp': '2025-08-07 12:39:49'}
[2025-08-07T12:40:36.696+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Mumbai', 'temperature': 27.6, 'windspeed': 7.8, 'temperature_f': 81.68, 'timestamp': '2025-08-07 12:39:51'}
[2025-08-07T12:40:36.696+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Bangalore', 'temperature': 26.1, 'windspeed': 5.5, 'temperature_f': 78.98, 'timestamp': '2025-08-07 12:39:53'}
[2025-08-07T12:40:36.697+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Chennai', 'temperature': 30.5, 'windspeed': 2.5, 'temperature_f': 86.9, 'timestamp': '2025-08-07 12:39:55'}
[2025-08-07T12:40:36.698+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Kolkata', 'temperature': 28.0, 'windspeed': 4.7, 'temperature_f': 82.4, 'timestamp': '2025-08-07 12:39:58'}
[2025-08-07T12:40:36.699+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Hyderabad', 'temperature': 25.4, 'windspeed': 4.3, 'temperature_f': 77.72, 'timestamp': '2025-08-07 12:40:00'}
[2025-08-07T12:40:36.700+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Ahmedabad', 'temperature': 32.2, 'windspeed': 7.6, 'temperature_f': 89.96000000000001, 'timestamp': '2025-08-07 12:40:02'}
[2025-08-07T12:40:36.701+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Pune', 'temperature': 25.8, 'windspeed': 7.6, 'temperature_f': 78.44, 'timestamp': '2025-08-07 12:40:04'}
[2025-08-07T12:40:36.702+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Jaipur', 'temperature': 32.0, 'windspeed': 7.6, 'temperature_f': 89.6, 'timestamp': '2025-08-07 12:40:07'}
[2025-08-07T12:40:36.703+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Lucknow', 'temperature': 30.1, 'windspeed': 7.1, 'temperature_f': 86.18, 'timestamp': '2025-08-07 12:40:09'}
[2025-08-07T12:40:36.705+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Kanpur', 'temperature': 30.5, 'windspeed': 5.2, 'temperature_f': 86.9, 'timestamp': '2025-08-07 12:40:11'}
[2025-08-07T12:40:36.706+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Nagpur', 'temperature': 30.0, 'windspeed': 9.6, 'temperature_f': 86.0, 'timestamp': '2025-08-07 12:40:13'}
[2025-08-07T12:40:36.707+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Indore', 'temperature': 29.0, 'windspeed': 7.3, 'temperature_f': 84.2, 'timestamp': '2025-08-07 12:40:16'}
[2025-08-07T12:40:36.708+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Surat', 'temperature': 28.7, 'windspeed': 10.5, 'temperature_f': 83.66, 'timestamp': '2025-08-07 12:40:18'}
